train_id,is_fit_for_service,mileage_kms_this_month,has_branding,branding_days_completed,branding_days_required,branding_expiry_date,predicted_failure_risk,predicted_dirtiness_score
1,1,4458,0,0,0,,0.1675,0.3815
2,0,4606,0,0,0,,0.5,0.2232
3,1,5498,0,0,0,,0.8,0.2489
4,1,5150,0,0,0,,0.1747,0.9
5,1,7000,1,10,20,2026-02-02,0.2527,0.2503
6,1,8500,0,0,0,,0.1,0.3685
7,1,1500,0,0,0,,0.05,0.1
8,1,5873,0,0,0,,0.65,0.7
9,1,4889,1,8,27,2026-02-16,0.2479,0.3261
10,1,4663,0,0,0,,0.2592,0.3871
11,1,4355,0,0,0,,0.1371,0.3365
12,1,5502,0,0,0,,0.1055,0.3876
13,1,4126,0,0,0,,0.1246,0.3003
14,1,5819,0,0,0,,0.2413,0.3393
15,1,4873,0,0,0,,0.2436,0.3157
16,1,4839,0,0,0,,0.2393,0.2877
17,1,4199,1,13,33,2026-02-17,0.1346,0.231
18,1,5130,0,0,0,,0.1537,0.2218
19,1,5315,0,0,0,,0.2393,0.3718
20,1,4774,0,0,0,,0.2875,0.2984
21,1,5790,1,18,56,2026-03-07,0.2808,0.3001
22,1,5643,0,0,0,,0.2257,0.3376
23,1,5180,0,0,0,,0.1699,0.3456
24,1,4681,1,20,39,2026-02-16,0.1098,0.3197
25,1,4619,1,19,45,2026-02-23,0.1895,0.3277
